Borough,Borough Latitude,Borough Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Central Toronto,43.7127511,-79.3901975,Sushi Mori,43.706959000000005,-79.397525,Sushi Restaurant
Central Toronto,43.7127511,-79.3901975,Pizza Pizza,43.707494606002435,-79.39844787538945,Pizza Place
Central Toronto,43.7127511,-79.3901975,The Burger's Priest,43.70695183369606,-79.39811954719842,Fast Food Restaurant
Central Toronto,43.7127511,-79.3901975,Yonge Eglinton Centre Food Court,43.706813679306705,-79.39846342637648,Food Court
Central Toronto,43.7127511,-79.3901975,Sushi Shop (Yonge and Eglinton),43.706656811438954,-79.39837535392752,Sushi Restaurant
Central Toronto,43.7127511,-79.3901975,Lemongrass,43.70676428467283,-79.39852061676694,Asian Restaurant
Central Toronto,43.7127511,-79.3901975,Teriyaki Experience,43.70674750564024,-79.39856391608241,Japanese Restaurant
Central Toronto,43.7127511,-79.3901975,Pizza Nova,43.70675761039121,-79.39858975405404,Pizza Place
Central Toronto,43.7127511,-79.3901975,Villa Madina,43.707269000000004,-79.3996,Restaurant
Central Toronto,43.6969476,-79.41130720000002,The Abbot,43.703687730512435,-79.41348481516249,Gastropub
Central Toronto,43.6969476,-79.41130720000002,Ferraro,43.70365527780529,-79.41316673153752,Italian Restaurant
Central Toronto,43.6969476,-79.41130720000002,Phipps Bakery Cafe,43.70411646622758,-79.41113522499344,Bakery
Central Toronto,43.6969476,-79.41130720000002,Tokyo Sushi,43.704145677479275,-79.41063075217247,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,Aroma Espresso Bar,43.688169601278325,-79.41259869674181,Café
Central Toronto,43.6969476,-79.41130720000002,Mashu Mashu Mediterranean Grill,43.68829694317896,-79.41256340570523,Middle Eastern Restaurant
Central Toronto,43.6969476,-79.41130720000002,7 Numbers,43.703630474394615,-79.41372432091855,Italian Restaurant
Central Toronto,43.6969476,-79.41130720000002,Sake Bar Kushi,43.704923467303935,-79.40695373525546,Japanese Restaurant
Central Toronto,43.6969476,-79.41130720000002,Burger Shack,43.704855300389845,-79.40606744008123,Burger Joint
Central Toronto,43.6969476,-79.41130720000002,EDO,43.70375366773897,-79.41280203647945,Japanese Restaurant
Central Toronto,43.6969476,-79.41130720000002,Darbar,43.70486313998671,-79.40774649663494,Persian Restaurant
Central Toronto,43.6969476,-79.41130720000002,A&W,43.704555,-79.407625,Fast Food Restaurant
Central Toronto,43.6969476,-79.41130720000002,Hero Certified Burgers,43.68863093053954,-79.41263632449024,Burger Joint
Central Toronto,43.6969476,-79.41130720000002,Pizza Hut,43.7049678107674,-79.405774619335,Pizza Place
Central Toronto,43.6969476,-79.41130720000002,Subway,43.68809021617281,-79.41280990859913,Sandwich Place
Central Toronto,43.6969476,-79.41130720000002,Freshii,43.68904719148535,-79.41281856344665,Vegetarian / Vegan Restaurant
Central Toronto,43.6969476,-79.41130720000002,The Bagel House,43.70398896337057,-79.41176966913828,Bagel Shop
Central Toronto,43.6969476,-79.41130720000002,Nikko Sushi Japenese Restaurant,43.700443369880006,-79.40795690464067,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,Yitz's Delicatessen Restaurant & Catering,43.704625230696315,-79.40893043742516,Deli / Bodega
Central Toronto,43.6969476,-79.41130720000002,Second Cup,43.68869768512408,-79.41260118073386,Café
Central Toronto,43.6969476,-79.41130720000002,Kimono,43.70424116320532,-79.41008497921086,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,Duckee Asian Food,43.703265715471346,-79.41458702087401,Asian Restaurant
Central Toronto,43.6969476,-79.41130720000002,Chinese Food Gallery,43.70334736873612,-79.41464635957847,Chinese Restaurant
Central Toronto,43.6969476,-79.41130720000002,Doppio Zero,43.703474865065324,-79.41419433425875,Italian Restaurant
Central Toronto,43.6969476,-79.41130720000002,Zen Sushi,43.703717281711185,-79.41411319976874,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,House Of Chan,43.70380284074253,-79.4136954641572,Asian Restaurant
Central Toronto,43.6969476,-79.41130720000002,Tony's On The Block,43.70403939477735,-79.41161775105097,Deli / Bodega
Central Toronto,43.6969476,-79.41130720000002,Nikko Sushi,43.704491178356754,-79.40964102745056,Sushi Restaurant
Central Toronto,43.6969476,-79.41130720000002,Sofra Mediterranean Cuisine,43.689251248266174,-79.41288197359216,Mediterranean Restaurant
Central Toronto,43.6969476,-79.41130720000002,COBS Bread,43.6890549742118,-79.41284265183978,Bakery
West Toronto,43.6616083,-79.46476329999999,nodo,43.66530332162751,-79.46562068004896,Italian Restaurant
West Toronto,43.6616083,-79.46476329999999,Indie Alehouse,43.66547472315273,-79.46528973047275,Gastropub
West Toronto,43.6616083,-79.46476329999999,Honest Weight,43.665389000000005,-79.46133499999999,Seafood Restaurant
West Toronto,43.6616083,-79.46476329999999,The Good Neighbour,43.66257807131982,-79.4709859073286,Café
West Toronto,43.6616083,-79.46476329999999,Annette Food Market,43.662456516546676,-79.4709790090443,Italian Restaurant
West Toronto,43.6616083,-79.46476329999999,Isaan Der,43.665310999999996,-79.468078,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,Curry Twist,43.66558068434231,-79.47054074311107,Indian Restaurant
West Toronto,43.6616083,-79.46476329999999,TuckShop Kitchen,43.665050030369365,-79.45562358090127,Snack Place
West Toronto,43.6616083,-79.46476329999999,Baguette & Co,43.66474424891451,-79.45576599655891,Café
West Toronto,43.6616083,-79.46476329999999,RaviSoups,43.661555431999524,-79.45516037502253,Soup Place
West Toronto,43.6616083,-79.46476329999999,The Beet Organic Café,43.66533965738967,-79.46713655678532,Café
West Toronto,43.6616083,-79.46476329999999,When the Pig Came Home,43.665477284160175,-79.47065053444994,Deli / Bodega
West Toronto,43.6616083,-79.46476329999999,Mattachioni,43.664959511408924,-79.4549121256227,Café
West Toronto,43.6616083,-79.46476329999999,Playa Cabana Cantina,43.665315025633404,-79.46554803042925,Mexican Restaurant
West Toronto,43.6616083,-79.46476329999999,Vesuvio's Pizzeria & Spaghetti House,43.66552957134297,-79.46978423972531,Italian Restaurant
West Toronto,43.6616083,-79.46476329999999,Full Stop,43.66554719312273,-79.46786243242255,Café
West Toronto,43.6616083,-79.46476329999999,Bunner's Bake Shop,43.66553598145282,-79.47151288405423,Bakery
West Toronto,43.6616083,-79.46476329999999,Farmhouse Tavern,43.66478965864998,-79.4554147074635,Gastropub
West Toronto,43.6616083,-79.46476329999999,Love Chix,43.66523,-79.45407,Restaurant
West Toronto,43.6616083,-79.46476329999999,Pho Huong,43.66531742499807,-79.46854833967228,Vietnamese Restaurant
West Toronto,43.6616083,-79.46476329999999,Wallace Espresso,43.66480736972801,-79.45574197943405,Café
West Toronto,43.6616083,-79.46476329999999,Dirty Food Eatery,43.66551362745244,-79.47198047941576,Breakfast Spot
West Toronto,43.6616083,-79.46476329999999,Cool Hand of a Girl,43.66541017820661,-79.46282167660381,Café
West Toronto,43.6616083,-79.46476329999999,Osaka Sushi,43.65572842001653,-79.45559104750811,Sushi Restaurant
West Toronto,43.6616083,-79.46476329999999,Lan Sushi,43.66550717432155,-79.46882453117937,Sushi Restaurant
West Toronto,43.6616083,-79.46476329999999,The Thai,43.65539210918797,-79.45682863366066,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,Fat Louie's BBQ,43.66932673950346,-79.46916626397906,Food Truck
West Toronto,43.6616083,-79.46476329999999,Sushi Place,43.65495237472714,-79.4592843069407,Sushi Restaurant
West Toronto,43.6616083,-79.46476329999999,A&W,43.66552,-79.464731,Fast Food Restaurant
West Toronto,43.6616083,-79.46476329999999,Junction Grill,43.66521011890175,-79.46846083483024,Diner
West Toronto,43.6616083,-79.46476329999999,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
West Toronto,43.6616083,-79.46476329999999,ROUX,43.665418147198665,-79.46239204687215,Cajun / Creole Restaurant
West Toronto,43.6616083,-79.46476329999999,Bricco Wine Bar,43.665385,-79.470865,Italian Restaurant
West Toronto,43.6616083,-79.46476329999999,Pascal's Baguette & Bagels,43.665426000000004,-79.466176,Bakery
West Toronto,43.6616083,-79.46476329999999,Lunch Box,43.65470593287968,-79.45978763873431,Breakfast Spot
West Toronto,43.6616083,-79.46476329999999,La Revolucion,43.66546024899212,-79.46430756434131,Mexican Restaurant
West Toronto,43.6616083,-79.46476329999999,Mersin Mediterranean Cuisine,43.65571149203421,-79.4555666222278,Mediterranean Restaurant
West Toronto,43.6616083,-79.46476329999999,Subway,43.65467065287539,-79.45922366385174,Sandwich Place
West Toronto,43.6616083,-79.46476329999999,Aquila,43.664697,-79.46409799999999,Steakhouse
West Toronto,43.6616083,-79.46476329999999,The Friendly Thai,43.66554024461698,-79.47048031151444,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,See-Scape,43.6654,-79.463995,Restaurant
West Toronto,43.6616083,-79.46476329999999,Mabel’s Bakery,43.665099,-79.46129499999999,Bakery
West Toronto,43.6616083,-79.46476329999999,Pizza Pizza,43.65479537949567,-79.4595729360993,Pizza Place
West Toronto,43.6616083,-79.46476329999999,North of Bombay,43.665518,-79.46936099999999,Indian Restaurant
West Toronto,43.6616083,-79.46476329999999,Stadt Cafe,43.665432,-79.46955,Bistro
West Toronto,43.6616083,-79.46476329999999,Solero Mediterranean Bakery,43.665510538889905,-79.46998421860405,Bakery
West Toronto,43.6616083,-79.46476329999999,Domino's Pizza,43.66537162607107,-79.4705218076706,Pizza Place
West Toronto,43.6616083,-79.46476329999999,Junction Fromagerie,43.6655063585067,-79.47068787361479,Deli / Bodega
West Toronto,43.6616083,-79.46476329999999,Fresh to Go Sushi & Salad,43.6556485261664,-79.46218960797117,Sandwich Place
West Toronto,43.6616083,-79.46476329999999,Ro House,43.66561,-79.47182099999999,Vietnamese Restaurant
West Toronto,43.6616083,-79.46476329999999,Junction Local,43.665646,-79.47237,Cajun / Creole Restaurant
West Toronto,43.6616083,-79.46476329999999,Dundas Pizza,43.66541998569139,-79.4728191833059,Pizza Place
West Toronto,43.6616083,-79.46476329999999,El Amacen General,43.66469881757759,-79.45587720019265,Latin American Restaurant
West Toronto,43.6616083,-79.46476329999999,Leela Indian Food Bar,43.665326029741365,-79.47330594062804,Indian Restaurant
West Toronto,43.6616083,-79.46476329999999,Rancho Relaxo To Go,43.66477521898859,-79.45554755862628,Burrito Place
West Toronto,43.6616083,-79.46476329999999,Hannah's Cafe,43.654178779731225,-79.46270298773376,Café
West Toronto,43.6616083,-79.46476329999999,Hannah's Cafe and Bakery,43.6541206,-79.46276429999999,Restaurant
West Toronto,43.6616083,-79.46476329999999,Pizzaville,43.65504304118411,-79.4591680569848,Pizza Place
West Toronto,43.6616083,-79.46476329999999,My Thai Kitchen,43.655462,-79.456986,Thai Restaurant
West Toronto,43.6616083,-79.46476329999999,Black Oak Cafe,43.65335682849796,-79.46671076127944,Food Truck
West Toronto,43.6616083,-79.46476329999999,Slovenija Meat Delicatessen,43.658127,-79.453704,Deli / Bodega
West Toronto,43.6616083,-79.46476329999999,High Park Deli Express,43.65313882502173,-79.46765170932754,Deli / Bodega
West Toronto,43.6616083,-79.46476329999999,Wasabi Japanese Cuisine,43.654933286098064,-79.4593059939548,Sushi Restaurant
Etobicoke,43.696319,-79.53224240000002,Mayflower Chinese Food,43.692753156665106,-79.53156594082111,Chinese Restaurant
Etobicoke,43.696319,-79.53224240000002,Pizza Hut,43.69643127748791,-79.53323325309889,Pizza Place
Etobicoke,43.696319,-79.53224240000002,Subway,43.69292687319965,-79.5314711469564,Sandwich Place
Etobicoke,43.696319,-79.53224240000002,Pizza Nova,43.69281687469844,-79.53156995754804,Pizza Place
Etobicoke,43.696319,-79.53224240000002,2 Bros Cuisine,43.69249918005648,-79.53169763088226,Middle Eastern Restaurant
Etobicoke,43.696319,-79.53224240000002,241 Pizza,43.696775035684226,-79.54421369229051,Pizza Place
Etobicoke,43.696319,-79.53224240000002,Eggsmart,43.70227,-79.523103,Breakfast Spot
Scarborough,43.7500715,-79.2958491,Pho Metro,43.74536458313563,-79.29446212828603,Vietnamese Restaurant
Scarborough,43.7500715,-79.2958491,Makkalchon Korean Restaurant 맛깔촌,43.74494499908732,-79.2964935606234,Korean Restaurant
Scarborough,43.7500715,-79.2958491,Crown Pastries,43.746097999999996,-79.293142,Bakery
Scarborough,43.7500715,-79.2958491,Diana's Oyster Bar & Grill,43.74565030746695,-79.2915800414646,Seafood Restaurant
Scarborough,43.7500715,-79.2958491,Patna Kebab House,43.74351309578513,-79.30163584158643,Indian Restaurant
Scarborough,43.7500715,-79.2958491,Shawarma Empire,43.74340530043831,-79.30364913090075,Middle Eastern Restaurant
Scarborough,43.7500715,-79.2958491,Nasib's Shawarma & Falafel,43.743512,-79.3023,Middle Eastern Restaurant
Scarborough,43.7500715,-79.2958491,Ibrahim BBQ,43.7444741466651,-79.2974995139424,Middle Eastern Restaurant
Scarborough,43.7500715,-79.2958491,Big Moe's (Halal),43.74433358445096,-79.2977313160344,Burger Joint
Scarborough,43.7500715,-79.2958491,Wexford Restaurant,43.746030044597205,-79.29384330907153,Breakfast Spot
Scarborough,43.7500715,-79.2958491,Swiss Chalet,43.746304217049065,-79.28923986561858,Restaurant
Scarborough,43.7500715,-79.2958491,Pizza Pizza,43.7447116,-79.2990406,Pizza Place
Scarborough,43.7500715,-79.2958491,Sequoia Lounge,43.74564498729392,-79.29573737087404,Middle Eastern Restaurant
Scarborough,43.7500715,-79.2958491,Little Caesars Pizza,43.74547389298069,-79.2943633108266,Pizza Place
Scarborough,43.7500715,-79.2958491,3 Kings Café,43.745401,-79.29426,Café
Scarborough,43.7500715,-79.2958491,Top Gun Steak & Burgers,43.744917,-79.298242,Burger Joint
Scarborough,43.7500715,-79.2958491,Domino's Pizza,43.74378959582752,-79.30148725577797,Pizza Place
Scarborough,43.7500715,-79.2958491,FV Foods,43.74565821464604,-79.29248794140679,Asian Restaurant
Scarborough,43.7500715,-79.2958491,Kim Ling Indian Chinese Restaurant,43.747400944939095,-79.28400200879074,Indian Chinese Restaurant
North York,43.7827364,-79.4422593,Tov-Li,43.78421369713337,-79.44609771646198,Pizza Place
North York,43.7827364,-79.4422593,Napoli's Vinces Pizza,43.780218693811534,-79.44361923262788,Pizza Place
North York,43.7827364,-79.4422593,Belle Restaurant,43.774325455615156,-79.44265133679542,Eastern European Restaurant
North York,43.7827364,-79.4422593,European Meat & Fruit Centre,43.77402838980429,-79.44274556341809,Deli / Bodega
North York,43.7827364,-79.4422593,Happy Bagel Bakery,43.77400837440993,-79.44269728757807,Bakery
North York,43.7827364,-79.4422593,ariake sushi,43.78458848219353,-79.45419052172309,Sushi Restaurant
Central Toronto,43.7153834,-79.40567840000001,Himalayan Java,43.713486181375714,-79.39981137215881,Café
Central Toronto,43.7153834,-79.40567840000001,Douce France,43.7115544338723,-79.3993940377493,Bakery
Central Toronto,43.7153834,-79.40567840000001,Cibo Wine Bar,43.711463877485286,-79.39957014527212,Italian Restaurant
Central Toronto,43.7153834,-79.40567840000001,Classico Louie's Pizzeria,43.71331640391564,-79.39968361029855,Pizza Place
Central Toronto,43.7153834,-79.40567840000001,La Vecchia Ristorante,43.710166725920814,-79.39908639249545,Italian Restaurant
Central Toronto,43.7153834,-79.40567840000001,C'est Bon,43.71678474928588,-79.40040634837081,Chinese Restaurant
Central Toronto,43.7153834,-79.40567840000001,Uncle Betty's Diner,43.7144524368588,-79.40009057656115,Diner
Central Toronto,43.7153834,-79.40567840000001,Grazie Ristorante,43.70932882869532,-79.39882260781977,Italian Restaurant
Central Toronto,43.7153834,-79.40567840000001,Tio's Urban Mexican,43.71463,-79.4,Mexican Restaurant
Central Toronto,43.7153834,-79.40567840000001,Sushi Shop,43.713861,-79.400093,Restaurant
Central Toronto,43.7153834,-79.40567840000001,Pascale Gourmet Deli,43.70991504551821,-79.39906727489948,Deli / Bodega
Central Toronto,43.7153834,-79.40567840000001,Star King,43.708519012432326,-79.39876370631298,Vietnamese Restaurant
Central Toronto,43.7153834,-79.40567840000001,La Bohème,43.71167599695103,-79.39935123848237,Café
Central Toronto,43.7153834,-79.40567840000001,Sushi Rock Café,43.709088833260985,-79.39864107618007,Sushi Restaurant
Central Toronto,43.7153834,-79.40567840000001,Banh Mi Boys,43.709216793291695,-79.39877705894672,Fast Food Restaurant
Central Toronto,43.7153834,-79.40567840000001,Chipotle Mexican Grill,43.70815173828546,-79.3982778666589,Mexican Restaurant
Central Toronto,43.7153834,-79.40567840000001,Good Bite Restaurant,43.71144896644361,-79.3993425748728,Diner
Central Toronto,43.7153834,-79.40567840000001,Green Papaya,43.71007781554356,-79.39911434264397,Thai Restaurant
Central Toronto,43.7153834,-79.40567840000001,A&W,43.715149,-79.39994399999999,Fast Food Restaurant
Central Toronto,43.7153834,-79.40567840000001,Touhenboku Ramen 唐変木,43.71142467708583,-79.3992779830523,Ramen Restaurant
